scorer,Lindo,Lindo,Lindo,Lindo,Lindo,Lindo,Lindo,Lindo,Lindo,Lindo,Lindo,Lindo
bodyparts,head,head,left-front-femur,left-front-femur,left-rear-femur,left-rear-femur,right-front-femur,right-front-femur,right-rear-femur,right-rear-femur,tailbase,tailbase
coords,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2016-10-14_x264\img00095.png,893.4615430577393,370.05709695231803,,,,,,,,,888.5404206899162,435.2619683259744
labeled-data\2016-10-14_x264\img01075.png,888.2217606069688,315.8447826677866,,,,,,,,,,
labeled-data\2016-10-14_x264\img01427.png,429.74271992876123,245.460081809376,426.4522996663135,285.4151849962418,459.8265623282837,320.1996277706897,470.1678831531196,254.8612825592268,490.38046476529877,278.36428443385375,494.14094506523907,328.6607084455554
labeled-data\2016-10-14_x264\img01428.png,432.29675632321494,247.8904662995226,426.85334502484454,284.8279001098931,461.0690731860298,322.1541490130043,469.2341901335854,255.6667681543374,489.84139004884474,280.1621189970042,493.3407258835114,328.76400558959693
labeled-data\2016-10-14_x264\img02005.png,,,,,,,,,,,558.3754819492782,485.03238935251153
labeled-data\2016-10-14_x264\img02577.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img03077.png,878.0104491033668,371.4329220595863,,,,,,,,,889.7039179372862,311.8339518738039
labeled-data\2016-10-14_x264\img03413.png,790.3975168771086,392.1240363963536,796.0556469580373,434.74861633934984,,,826.2323407229904,387.59753233161064,,,,
labeled-data\2016-10-14_x264\img03527.png,527.1387476692811,293.2947839950981,522.960436224903,339.67404102769524,548.8659671800474,379.78583089372523,571.4288489796892,316.6933280836156,,,587.7242636127639,393.15642751573523
labeled-data\2016-10-14_x264\img03536.png,533.3031150009583,286.74237920086574,522.7412721832247,332.64577298563097,,,575.5504862718926,311.9283120739227,,,582.0500818520363,389.9234590356477
labeled-data\2016-10-14_x264\img03546.png,521.1838791324619,279.34108079818395,511.0398674591662,305.803719945912,518.9786592034847,326.53278727829905,553.3800900955312,282.4283886987522,570.5808055415544,305.803719945912,576.755421342691,383.42746144591445
labeled-data\2016-10-14_x264\img04143.png,510.3942864233529,276.02466215341553,512.6575384557244,324.9109060526396,,,556.1119774772569,290.96212556706735,,,582.8183514592404,369.2706458871206
labeled-data\2016-10-14_x264\img04463.png,,,,,,,,,,,281.8299537113607,371.22706349902046
labeled-data\2016-10-14_x264\img04654.png,477.9007991288765,272.5641465502258,,,,,428.4233949110625,297.486098304384,404.96744031891365,303.71658624292354,370.8830063021973,306.64858056694214
labeled-data\2016-10-14_x264\img04816.png,777.4302230624517,442.87798551121466,751.3854150591615,419.9901239325656,719.4213325096688,403.81077350627925,,,,,668.1209531092486,392.76146102003486
labeled-data\2016-10-14_x264\img04909.png,,,771.3180917296393,394.69782121125496,736.315350501889,415.6994659479051,,,,,696.0621980899763,439.8513573950527
labeled-data\2016-10-14_x264\img04915.png,,,775.6878468789099,397.80677208912135,744.4692650408546,418.01331836254747,,,,,695.9807528670578,441.7428775688252
labeled-data\2016-10-14_x264\img05129.png,675.9025794095498,256.0110145916715,707.4082083422287,272.6488186347716,,,,,,,788.8272494042079,280.08273107956103
labeled-data\2016-10-14_x264\img05301.png,684.0610603860823,239.69169073199845,684.0610603860823,239.69169073199845,706.3453880894323,258.63336927984597,742.0003124147922,264.2044512056834,,,785.4547514363246,279.06066967458344
labeled-data\2016-10-14_x264\img05873.png,680.7166586610572,245.16934097137135,704.5562467353701,259.95592091619835,741.3718131286129,266.29302660683857,,,,,789.0509892772388,276.5531024869226
labeled-data\2016-10-14_x264\img05911.png,683.6679335080593,246.44952917224606,704.5536875196104,261.1722738033395,739.8197967522296,269.04723023392444,,,,,785.3575882856119,276.5797972544839
labeled-data\2016-10-14_x264\img06200.png,340.87498564525816,371.1718936585195,389.00681220035835,362.08406626699707,,,347.6067096389785,324.38641190216333,,,416.27029437492564,288.03510233607363
labeled-data\2016-10-14_x264\img06642.png,,,,,,,,,,,292.21625730726555,342.96977210750276
labeled-data\2016-10-14_x264\img06651.png,,,,,,,,,,,291.58750197995676,346.55049708728063
labeled-data\2016-10-14_x264\img07430.png,654.8754359812891,386.1397658943498,601.0100376108478,391.46711298593186,581.1804678810701,408.9289728972288,644.2207417981249,425.79890535390547,,,556.0235510597101,439.1172730828607
labeled-data\2016-10-14_x264\img07552.png,648.7815022135014,392.6024530567349,622.1563731762698,360.39463567298685,580.5009293599556,346.6526335892544,604.9788705716041,411.0682683567504,575.7771161436726,401.1912043590677,534.9805474575918,359.53576054275356
labeled-data\2016-10-14_x264\img07912.png,768.3888706809328,395.66341438236213,785.1021164584452,361.81909168289934,767.9710395364949,311.67935435036185,740.8120151480371,373.10053258272023,719.0847956372709,329.64609356118774,710.7281727485146,273.2388890620831
labeled-data\2016-10-14_x264\img07993.png,728.7748947058433,493.9564501482555,,,,,,,,,656.1883397804522,528.7118768710063
labeled-data\2016-10-14_x264\img08066.png,892.403597501628,443.7736529949998,,,,,,,,,809.4234928583464,524.4614895542128
labeled-data\2016-10-14_x264\img08321.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img08445.png,471.57226429614155,412.5726308748036,,,,,495.341184574562,392.7651973094532,527.0330782791227,385.14695363047224,579.1418650433523,388.19425110206464
labeled-data\2016-10-14_x264\img08604.png,580.4644445765517,414.11147185873915,625.6598466999085,429.51899530988345,657.5020618322734,409.66040952840854,591.0785162873401,393.9104966672388,621.8935631896287,368.23129091533156,679.4149840739008,359.67155566469586
labeled-data\2016-10-14_x264\img08625.png,534.6980326702433,339.426476074616,491.98640457215583,338.683665151171,463.38818401952335,361.3393983162435,530.6125725912958,382.50950963442597,499.0431083448833,405.16524279949846,456.70288570851835,407.3936755698335
labeled-data\2016-10-14_x264\img08656.png,606.2067297170447,318.2139157139873,537.1977958941461,319.82815978002003,,,,,557.375846719555,374.7124580251324,506.5271586395245,362.20206651337884
labeled-data\2016-10-14_x264\img08660.png,802.3167538060725,316.6951851109243,779.8641330028795,365.8367702650826,,,830.7002555761466,348.0441273644391,,,,
labeled-data\2016-10-14_x264\img08794.png,340.58589582059506,368.6870750553892,,,406.44652996260515,332.0978338653835,,,,,426.1484290649159,298.32314968999367
labeled-data\2016-10-14_x264\img08848.png,333.0790254154186,296.48411233343336,,,,,,,,,346.554079823538,392.30672145783825
labeled-data\2016-10-14_x264\img08898.png,381.0326208729695,444.45506595305375,,,376.95876721470086,383.3472610790237,,,333.50432819316836,404.16917977684136,344.3679379485515,346.6825781546057
labeled-data\2016-10-14_x264\img09635.png,613.5508342798553,231.5110079582563,,,,,566.3341953483985,230.22620145672005,517.1903466646371,232.1534112090244,488.6034020054557,236.9714355897853
labeled-data\2016-10-14_x264\img09856.png,637.5347819211411,425.0239446451801,650.2089933024214,377.2519171311236,649.2340539653999,358.24060005920313,,,,,632.6600852360333,314.36832989323284
labeled-data\2016-10-14_x264\img09937.png,601.4025696598111,444.1394873747963,,,,,607.1593543165097,421.472147789045,662.2086075961915,387.2912388898962,699.9875069057771,390.16963121824557
labeled-data\2016-10-14_x264\img10255.png,467.1909436083914,539.4389951192065,,,,,422.09999927114427,547.1688712913061,396.33374536414584,543.3039332052563,365.41424067574775,489.62423756567625
labeled-data\2016-10-14_x264\img10285.png,569.7152683258515,447.5536320816805,,,,,583.248354837365,422.2748478431929,628.699098215656,409.50778509648194,661.6381201021702,418.1893877642454
labeled-data\2016-10-14_x264\img10421.png,536.3661219582303,440.0202526116735,,,,,557.791574531347,431.3676659956071,605.9988428208595,439.1961967434767,643.0813568897154,471.3343756031518
labeled-data\2016-10-14_x264\img10784.png,567.4997418953114,384.75059340330085,593.9623810430396,371.07822984364134,600.5780408299715,311.9783357470486,540.1550147759924,355.2006463550045,,,581.6131494407664,286.83882855670686
labeled-data\2016-10-14_x264\img10806.png,543.4047139114884,392.6847425793477,590.6428460743189,384.0959912770149,593.2194714650188,341.5816723304675,524.938898611473,368.2068013676992,549.8462773882381,326.5513575513851,582.9129699022194,313.6682305978859
labeled-data\2016-10-14_x264\img10950.png,,,572.4417558203565,336.9584867814699,591.7142173575505,287.6021828447534,525.4357520711027,313.455484906843,,,579.022596345252,254.69798022027567
labeled-data\2016-10-14_x264\img11332.png,644.4224497831024,160.66589361399355,,,,,611.1120224348656,173.25886005052206,582.2700670479778,160.25966889023456,558.7090330699567,137.10485963597247
labeled-data\2016-10-14_x264\img11339.png,643.7769325826027,179.99557480513423,,,,,607.2747395476883,185.14882558653392,585.8028612918563,164.96526002605182,572.4902967732404,140.48731881440332
labeled-data\2016-10-14_x264\img11414.png,611.1721611036129,278.64817748365783,646.0262424021337,249.6031097348905,,,589.5203833272591,242.73791190336365,,,,
labeled-data\2016-10-14_x264\img11697.png,409.8428733217731,166.7853789169057,,,425.8249145965194,239.00052838057422,436.1836450523735,167.37730637152595,466.3719452380054,200.2292801029489,465.7800177833852,246.9915490179474
labeled-data\2016-10-14_x264\img11907.png,515.1377319002142,205.07530892897998,473.45907524254255,181.3111625890794,,,484.7927450354182,229.20505752026364,446.77011089157725,240.5387273131393,407.6506699935871,222.98981924675118
labeled-data\2016-10-14_x264\img12449.png,740.7619740652802,214.9752375754,,,,,714.2993349175522,209.3519267565078,,,656.412311781897,179.91224070466026
labeled-data\2016-10-14_x264\img12453.png,757.2061888146677,228.0063463925543,,,,,734.9566803733542,221.42550586765873,702.3658511072049,196.04226384306162,666.3279148994435,177.8666090600168
labeled-data\2016-10-14_x264\img12673.png,856.7106615725858,435.37062609595137,,,,,,,,,756.2816200358361,440.9916545401724
labeled-data\2016-10-14_x264\img12891.png,653.11040296223,150.81466864410123,,,,,634.0689117343338,153.33486601249922,603.5465213837357,146.6143396967712,552.0224862964874,133.7333309249591
labeled-data\2016-10-14_x264\img13757.png,701.348554137916,186.99807659329161,,,,,,,656.9191757793619,165.16639929641593,619.7670231864332,150.9949596475668
labeled-data\2016-10-14_x264\img14080.png,503.00943216958257,349.31485137316423,,,597.6856702363126,335.64319244656065,531.0363329691199,310.3506234323439,568.975186490445,307.6162916470232,606.2304570654399,312.4013722713345
labeled-data\2016-10-14_x264\img14204.png,663.4260369788507,347.2302851464396,669.6935041454178,303.3580149804693,655.4872452345322,278.2881463142006,621.6429225350694,324.2495722023599,601.5870276020545,285.8091069140812,611.1971439241241,237.75852530373282
labeled-data\2016-10-14_x264\img14365.png,591.9383605537,188.23613348710225,,,523.3095950797895,225.51595670749816,579.2293299103833,216.6196352571764,561.4366870097398,264.06668299222576,526.6986699180072,285.24840073108703
labeled-data\2016-10-14_x264\img14569.png,,,,,738.500164130678,217.6745428326751,796.9965243519716,231.89240816423955,786.028456810479,243.2667004294911,734.8441416168471,269.2650827500661
labeled-data\2016-10-14_x264\img14725.png,407.54683605258913,216.84561226779326,,,,,406.2585233572392,264.94261956085694,404.111335531656,284.2673099911058,369.32689275720816,293.7149364236718
labeled-data\2016-10-14_x264\img14864.png,398.2776293219083,222.61783346399477,,,,,422.2448880236883,242.92906965194396,412.90171937723176,281.11419368528846,386.0908876091388,323.7677896799818
labeled-data\2016-10-14_x264\img15369.png,400.4618619406932,208.27670794482114,,,,,412.24237892970376,265.5543939948379,410.61748003466784,291.9590010391719,387.05644605664673,302.52084385690546
labeled-data\2016-10-14_x264\img15615.png,674.304219611503,269.1149685858918,710.6741267319136,304.29890047411504,759.2991112515929,299.9503246227616,688.5359223977506,249.34871471610344,,,771.5541886508616,269.90561874068334
labeled-data\2016-10-14_x264\img15694.png,479.52317180437,282.06812540088123,498.30816367305334,310.0047799748205,,,518.0564884580793,264.2464664485407,547.4381424065327,278.2147937355103,580.673128020357,311.93144580750595
labeled-data\2016-10-14_x264\img15923.png,442.43348206592964,212.09115810091805,,,,,450.99321731656534,248.04204615358813,428.0531268448616,280.91142951602933,394.8413540723949,287.4168283065125
labeled-data\2016-10-14_x264\img16092.png,,,,,,,,,588.4004014526193,326.32712150387016,623.6374946335416,320.7212203159962
labeled-data\2016-10-14_x264\img16179.png,551.6420344020871,387.4713705388318,591.62615364065,382.56765780202693,602.9424138025074,375.02348436078864,551.2648257300252,345.22399926789745,594.6438230171452,323.7231049603684,640.2860723366368,316.93334886325397
labeled-data\2016-10-14_x264\img16659.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img16708.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img17659.png,,,,,,,,,,,831.9958803165243,273.37143438623536
labeled-data\2016-10-14_x264\img18198.png,,,605.9450644706442,323.3969645392932,590.1023002440438,304.15932226413554,,,,,547.8549289731095,286.8077233492875
labeled-data\2016-10-14_x264\img19061.png,668.6347055173866,136.20524596915646,652.1535881534506,175.7599276426027,668.6347055173866,210.78230204096656,,,717.666029675096,188.12076566555464,705.305191652144,239.212229493756
labeled-data\2016-10-14_x264\img19771.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img20033.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img20284.png,685.5499726532346,264.08745848524075,646.0997487658979,311.3081810170529,629.9610208119874,344.18336758983355,712.4478525764189,322.0673329863266,701.0909699421854,342.9879062599143,,
labeled-data\2016-10-14_x264\img20697.png,673.2449324976963,282.483867389597,,,738.9488799605422,318.9860604245114,711.4648757930772,257.1470510477152,740.2371926558922,264.0180520895815,786.6164496884893,297.5141821686794
labeled-data\2016-10-14_x264\img20777.png,444.47068454755504,220.0870534349763,455.9842538609525,258.5855508266491,491.60435892427597,288.0890721922302,499.8797368682805,223.32524480436933,515.710894674202,239.87600069237823,531.1822534390799,283.77148369970615
labeled-data\2016-10-14_x264\img21123.png,487.1995162626937,220.0759112711246,509.3793861799342,180.2426755013865,,,452.7980853706472,185.22182997260376,,,,
labeled-data\2016-10-14_x264\img21457.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img22620.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img22851.png,,,,,,,,,,,931.3369381488487,374.1012381736488
labeled-data\2016-10-14_x264\img22952.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img23018.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img23183.png,,,,,,,,,,,881.7583712561327,453.234278618726
labeled-data\2016-10-14_x264\img23504.png,946.8005873487906,335.1496261186746,913.8963847243128,321.6223428175004,904.3907261883527,326.0095698340974,,,,,839.3135254421634,365.8602152348538
labeled-data\2016-10-14_x264\img23831.png,,,,,633.8778947289697,363.1987469089917,581.2311705298055,353.6930883730315,,,639.361928499716,308.72401145291195
labeled-data\2016-10-14_x264\img24125.png,481.83488354468085,232.26462607540958,526.7749444131033,257.52019747253956,556.8587868126258,260.86284662804206,521.5752679489883,206.63764921655712,562.4298687384633,212.58013660411711,600.6846312958808,242.66397900363958
labeled-data\2016-10-14_x264\img24989.png,586.8706171750464,118.16944855529164,,,,,,,,,654.8552263012821,70.29296325512567
labeled-data\2016-10-14_x264\img25611.png,765.7840126719315,251.67601646812918,795.5718913441438,209.77103460722026,,,745.0839613912415,236.5296374822585,731.9570996034869,209.77103460722026,,
labeled-data\2016-10-14_x264\img25656.png,446.8199749764186,187.72614736247453,,,,,464.4269151462009,224.65777796250558,460.9914146252678,271.46647256021936,441.66672419501896,306.2509153346672
labeled-data\2016-10-14_x264\img25713.png,,,612.2999511977644,354.42591777469266,595.1920871171717,313.21151794417403,,,548.5342759882827,322.9318952626926,560.5875438632457,296.88128404906286
labeled-data\2016-10-14_x264\img25864.png,,,,,,,,,,,,
labeled-data\2016-10-14_x264\img26173.png,556.7277567489235,156.7715959431463,,,,,514.3826758024582,183.2954378546686,485.9975116515309,191.20605737214012,448.7710668634295,193.53271017139645
labeled-data\2016-10-14_x264\img26205.png,584.0649956946907,190.49616256128365,560.2013621164774,174.8478782477012,508.95323098949484,177.58632800257814,555.5068768224027,220.6191098649299,518.7334086854838,225.70480226684418,470.2237273133783,205.75323976702657
labeled-data\2016-10-14_x264\img26823.png,854.1632588235091,374.0839446068374,824.9324883438806,344.05233110036966,769.6743194919799,332.03968569778255,,,,,734.0368047976381,341.24938050643266
labeled-data\2016-10-14_x264\img26844.png,874.9198565857464,344.99117446908,836.9378449142814,348.4440846210314,800.9289247582171,354.856632046084,,,,,760.9738215713513,364.22881674423763
labeled-data\2016-10-14_x264\img26889.png,,,,,840.3446021344033,378.4098897222502,,,798.700764738768,398.03054387980916,814.7176252755509,367.5985088599218
labeled-data\2016-10-14_x264\img26898.png,,,,,844.0102724854236,379.28443352039994,,,807.856272070874,406.90771473601086,818.8243396123667,372.37861321649723
